supplier-id,kem-id
01S0000101-00,IN01S0000101-00
01S0000120-00,IN01S0000120-00
01S0000201-00,IN01S0000201-00
01S0000220-00,IN01S0000220-00
01S0000301-00,IN01S0000301-00
01S0000320-00,IN01S0000320-00
01S0000K01-00,IN01S0000K01-00
01S0000K21-00,IN01S0000K21-00
01S0017511-03,IN01S0017511-03
01S0017511-21,IN01S0017511-21
01S0017Y10-11,IN01S0017Y10-11
01S0018511-03,IN01S0018511-03
01S0018511-21,IN01S0018511-21
01S0018512-03,IN01S0018512-03
01S0018512-21,IN01S0018512-21
01S0018513-03,IN01S0018513-03
01S0018513-21,IN01S0018513-21
01S0018515-21,IN01S0018515-21
01S0027J11-21,IN01S0027J11-21
01S0027Y11-21,IN01S0027Y11-21
01S0028511-03,IN01S0028511-03
01S0037511-21,IN01S0037511-21
01S0048510-11,IN01S0048510-11
01S0048511-21,IN01S0048511-21
01S0048512-21,IN01S0048512-21
01S0057511-21,IN01S0057511-21
01S0158511-03,IN01S0158511-03
01S0277C11-00,IN01S0277C11-00
01S0338211-00,IN01S0338211-00
01S0478211-00,IN01S0478211-00
01S0568Y11-00,IN01S0568Y11-00
01S0759510-03,IN01S0759510-03
01S0759510-11,IN01S0759510-11
01S0828110-00,IN01S0828110-00
01S1000110-00,IN01S1000110-00
01S1000111-00,IN01S1000111-00
01S1000112-00,IN01S1000112-00
01S1000210-00,IN01S1000210-00
01S1000310-00,IN01S1000310-00
01S1000311-00,IN01S1000311-00
01S1000K11-00,IN01S1000K11-00
01S1001110-00,IN01S1001110-00
01S1001210-00,IN01S1001210-00
01S1001310-00,IN01S1001310-00
01S1001311-00,IN01S1001311-00
01S1001K11-00,IN01S1001K11-00
01S1001K12-00,IN01S1001K12-00
01S1002110-00,IN01S1002110-00
01S1002310-00,IN01S1002310-00
01S1002311-13,IN01S1002311-13
01S1002312-00,IN01S1002312-00
01S1002314-00,IN01S1002314-00
01S1002340-00,IN01S1002340-00
01S1002K11-00,IN01S1002K11-00
01S1002K12-00,IN01S1002K12-00
01S1002K13-00,IN01S1002K13-00
01S1003110-00,IN01S1003110-00
01S1003112-00,IN01S1003112-00
01S1003113-00,IN01S1003113-00
01S1003210-00,IN01S1003210-00
01S1003310-00,IN01S1003310-00
01S1003311-00,IN01S1003311-00
01S1003311-13,IN01S1003311-13
01S1003340-00,IN01S1003340-00
01S1003K11-00,IN01S1003K11-00
01S1003K12-00,IN01S1003K12-00
01S1004111-00,IN01S1004111-00
01S1004210-00,IN01S1004210-00
01S1004310-00,IN01S1004310-00
01S1004311-07,IN01S1004311-07
01S1004K11-00,IN01S1004K11-00
01S1004K12-00,IN01S1004K12-00
01S1007111-00,IN01S1007111-00
01S1007121-02,IN01S1007121-02
01S1007211-00,IN01S1007211-00
01S1007221-02,IN01S1007221-02
01S1007311-00,IN01S1007311-00
01S1007313-00,IN01S1007313-00
01S1007K11-00,IN01S1007K11-00
01S1007K13-00,IN01S1007K13-00
01S1007Y21-04,IN01S1007Y21-04
01S1008110-00,IN01S1008110-00
01S1008116-00,IN01S1008116-00
01S1008211-00,IN01S1008211-00
01S1008312-00,IN01S1008312-00
01S1008C11-00,IN01S1008C11-00
01S1008K12-00,IN01S1008K12-00
01S1008Y11-02,IN01S1008Y11-02
01S1100210-00,IN01S1100210-00
01S1101310-00,IN01S1101310-00
01S1101K11-00,IN01S1101K11-00
01S1102110-00,IN01S1102110-00
01S1102210-00,IN01S1102210-00
01S1102310-00,IN01S1102310-00
01S1102K11-00,IN01S1102K11-00
01S1103110-00,IN01S1103110-00
01S1103310-00,IN01S1103310-00
01S1103K11-00,IN01S1103K11-00
01S1104110-00,IN01S1104110-00
01S1108110-00,IN01S1108110-00
01S1150K12-00,IN01S1150K12-00
01S1200310-00,IN01S1200310-00
01S1200K11-00,IN01S1200K11-00
01S1201310-00,IN01S1201310-00
01S1201340-00,IN01S1201340-00
01S1201341-00,IN01S1201341-00
01S1201K11-00,IN01S1201K11-00
01S1201K12-00,IN01S1201K12-00
01S1202110-00,IN01S1202110-00
01S1202210-00,IN01S1202210-00
01S1202310-00,IN01S1202310-00
01S1202311-00,IN01S1202311-00
01S1202K11-00,IN01S1202K11-00
01S1202K12-00,IN01S1202K12-00
01S1203110-00,IN01S1203110-00
01S1203310-00,IN01S1203310-00
01S1203340-00,IN01S1203340-00
01S1203K11-00,IN01S1203K11-00
01S1204110-00,IN01S1204110-00
01S1204111-00,IN01S1204111-00
01S1204310-00,IN01S1204310-00
01S1208110-00,IN01S1208110-00
01S1300210-00,IN01S1300210-00
01S1301110-00,IN01S1301110-00
01S1301210-00,IN01S1301210-00
01S1301310-00,IN01S1301310-00
01S1302310-00,IN01S1302310-00
01S1302K11-00,IN01S1302K11-00
01S1302K12-00,IN01S1302K12-00
01S1303110-00,IN01S1303110-00
01S1303310-00,IN01S1303310-00
01S1303K11-00,IN01S1303K11-00
01S1308110-00,IN01S1308110-00
01S1500110-00,IN01S1500110-00
01S1500310-00,IN01S1500310-00
01S1500311-00,IN01S1500311-00
01S1500K11-00,IN01S1500K11-00
01S1500K14-00,IN01S1500K14-00
01S1501110-00,IN01S1501110-00
01S1501210-00,IN01S1501210-00
01S1501310-00,IN01S1501310-00
01S1501311-00,IN01S1501311-00
01S1501K11-00,IN01S1501K11-00
01S1501K12-00,IN01S1501K12-00
01S1502110-00,IN01S1502110-00
01S1502210-00,IN01S1502210-00
01S1502310-00,IN01S1502310-00
01S1502311-00,IN01S1502311-00
01S1502340-00,IN01S1502340-00
01S1502K11-00,IN01S1502K11-00
01S1502K13-00,IN01S1502K13-00
01S1503110-00,IN01S1503110-00
01S1503210-00,IN01S1503210-00
01S1503310-00,IN01S1503310-00
01S1503K11-00,IN01S1503K11-00
01S1503K12-00,IN01S1503K12-00
01S1504110-00,IN01S1504110-00
01S1504112-00,IN01S1504112-00
01S1504310-00,IN01S1504310-00
01S1504K11-00,IN01S1504K11-00
01S1507311-00,IN01S1507311-00
01S1601K11-00,IN01S1601K11-00
01S1602310-00,IN01S1602310-00
01S1602K11-00,IN01S1602K11-00
01S1603110-00,IN01S1603110-00
01S1603310-00,IN01S1603310-00
01S1780312-00,IN01S1780312-00
01S1800110-00,IN01S1800110-00
01S1800311-00,IN01S1800311-00
01S1801110-00,IN01S1801110-00
01S1801310-00,IN01S1801310-00
01S1801K11-00,IN01S1801K11-00
01S1802110-00,IN01S1802110-00
01S1802211-00,IN01S1802211-00
01S1802310-00,IN01S1802310-00
01S1802K11-00,IN01S1802K11-00
01S1802K12-00,IN01S1802K12-00
01S1803110-00,IN01S1803110-00
01S1803310-00,IN01S1803310-00
01S1803311-00,IN01S1803311-00
01S1803K11-00,IN01S1803K11-00
01S1804112-00,IN01S1804112-00
01S1804113-00,IN01S1804113-00
01S1808110-00,IN01S1808110-00
01S1808211-00,IN01S1808211-00
01S2000110-00,IN01S2000110-00
01S2000310-00,IN01S2000310-00
01S2000K11-00,IN01S2000K11-00
01S2001110-00,IN01S2001110-00
01S2001210-00,IN01S2001210-00
01S2001310-00,IN01S2001310-00
01S2001340-00,IN01S2001340-00
01S2001K11-00,IN01S2001K11-00
01S2002110-00,IN01S2002110-00
01S2002310-00,IN01S2002310-00
01S2002311-00,IN01S2002311-00
01S2002321-13,IN01S2002321-13
01S2002340-00,IN01S2002340-00
01S2002K11-00,IN01S2002K11-00
01S2002K12-00,IN01S2002K12-00
01S2003110-00,IN01S2003110-00
01S2003210-00,IN01S2003210-00
01S2003310-00,IN01S2003310-00
01S2003340-00,IN01S2003340-00
01S2003K11-00,IN01S2003K11-00
01S2004310-00,IN01S2004310-00
01S2004K11-00,IN01S2004K11-00
01S2007121-02,IN01S2007121-02
01S2007Y21-04,IN01S2007Y21-04
01S2200210-00,IN01S2200210-00
01S2201110-00,IN01S2201110-00
01S2201111-00,IN01S2201111-00
01S2201210-00,IN01S2201210-00
01S2201310-00,IN01S2201310-00
01S2201311-00,IN01S2201311-00
01S2201K11-00,IN01S2201K11-00
01S2201K12-00,IN01S2201K12-00
01S2202110-00,IN01S2202110-00
01S2202210-00,IN01S2202210-00
01S2202310-00,IN01S2202310-00
01S2202311-00,IN01S2202311-00
01S2202K11-00,IN01S2202K11-00
01S2202K12-00,IN01S2202K12-00
01S2202K13-00,IN01S2202K13-00
01S2203110-00,IN01S2203110-00
01S2203111-00,IN01S2203111-00
01S2203K11-00,IN01S2203K11-00
01S2203K12-00,IN01S2203K12-00
01S2204K12-00,IN01S2204K12-00
01S2207111-00,IN01S2207111-00
01S2207311-00,IN01S2207311-00
01S2208111-00,IN01S2208111-00
01S2208121-02,IN01S2208121-02
01S2208210-00,IN01S2208210-00
01S2208211-00,IN01S2208211-00
01S2208311-00,IN01S2208311-00
01S2401210-00,IN01S2401210-00
01S2401310-00,IN01S2401310-00
01S2401K11-00,IN01S2401K11-00
01S2401K12-00,IN01S2401K12-00
01S2402110-00,IN01S2402110-00
01S2402210-00,IN01S2402210-00
01S2402310-00,IN01S2402310-00
01S2402K11-00,IN01S2402K11-00
01S2402K13-00,IN01S2402K13-00
01S2403110-00,IN01S2403110-00
01S2403310-00,IN01S2403310-00
01S2403K11-00,IN01S2403K11-00
01S2404110-00,IN01S2404110-00
01S2408110-00,IN01S2408110-00
01S2408211-00,IN01S2408211-00
01S2408Y11-02,IN01S2408Y11-02
01S2700210-00,IN01S2700210-00
01S2701110-00,IN01S2701110-00
01S2701111-00,IN01S2701111-00
01S2701210-00,IN01S2701210-00
01S2701310-00,IN01S2701310-00
01S2701311-00,IN01S2701311-00
01S2701K11-00,IN01S2701K11-00
01S2702110-00,IN01S2702110-00
01S2702111-00,IN01S2702111-00
01S2702310-00,IN01S2702310-00
01S2702311-00,IN01S2702311-00
01S2702K11-00,IN01S2702K11-00
01S2702K12-00,IN01S2702K12-00
01S2703110-00,IN01S2703110-00
01S2703210-00,IN01S2703210-00
01S2703310-00,IN01S2703310-00
01S2707210-00,IN01S2707210-00
01S2708110-00,IN01S2708110-00
01S2708211-00,IN01S2708211-00
